University Name,Tuition & Fees,Undergraduate Enrollment,Acceptance Rate,SAT Range,ACT Range,Graduation Rate,Student/Faculty Ratio
Indiana University of Pennsylvania,,"7,047",92%,940-1150,17-23,38%,15:1
Kean University,,"10,845",83%,900-1163,16-25,31%,16:1
Marymount University,"$38,250","2,275",81%,N/A,N/A,47%,12:1
St. Ambrose University,"$35,598","2,120",74%,940-1200,20-26,58%,12:1
University of Puerto Rico--Rio Piedras,,"10,207",50%,N/A,N/A,16%,13:1
Augusta University,,"5,396",86%,N/A,19-26,29%,16:1
Boise State University,,"22,962",84%,950-1200,20-27,38%,20:1
Marshall University,,"7,962",91%,910-1140,18-24,34%,17:1
The Master's University and Seminary,"$32,870","1,765",78%,N/A,N/A,67%,15:1
Morgan State University,,"7,609",85%,880-1060,16-21,22%,17:1
Oakland University,,"12,841",90%,930-1190,17-26,33%,17:1
Southern Illinois University Edwardsville,,"9,321",98%,930-1160,19-26,34%,14:1
Texas Woman's University,,"10,150",94%,930-1140,16-22,26%,16:1
University of Findlay,"$40,186","3,906",86%,1020-1250,20-26,50%,13:1
University of Wisconsin--Milwaukee,,"18,751",95%,N/A,18-25,25%,16:1
University of Wisconsin--Oshkosh,,"11,773",89%,N/A,18-23,27%,20:1
Wichita State University,,"12,696",68%,953-1260,19-26,32%,20:1
Lesley University,"$31,364","1,757",87%,N/A,N/A,49%,10:1
Missouri State University,,"18,837",94%,1010-1200,20-26,38%,19:1
Baker University,"$33,800","1,187",92%,1000-1200,17-23,39%,11:1
Concordia University -- Irvine,"$41,390","1,699",69%,1030-1260,21-29,54%,14:1
Daemen University,"$33,724","1,782",73%,1123-1205,N/A,43%,14:1
University of Louisiana at Lafayette,,"12,950",75%,1125-1250,23-27,25%,19:1
University of Lynchburg,"$35,540","1,589",96%,1000-1230,21-28,54%,10:1
University of Tennessee at Chattanooga,,"9,884",83%,1023-1210,20-26,36%,17:1
Eastern Kentucky University,,"12,072",98%,940-1185,17-24,39%,16:1
Georgia Southern University,,"22,003",89%,950-1150,18-23,31%,22:1
Point Park University,"$48,070","2,418",82%,1030-1245,19-26,53%,11:1
Texas A&M University--Kingsville,,"4,845",97%,890-1110,16-21,28%,16:1
University of Hawaii at Hilo,,"2,593",51%,960-1200,16-21,26%,13:1
University of Northern Colorado,,"6,728",84%,990-1200,20-27,37%,15:1
University of Southern Mississippi,,"10,258",99%,N/A,19-27,37%,15:1
Walsh University,"$34,595","1,558",72%,1030-1320,20-26,47%,14:1
Gardner-Webb University,"$33,230","1,983",79%,960-1215,18-24,36%,11:1
William Carey University,"$14,685","3,337",57%,980-1320,21-29,38%,13:1
Arkansas State University,,"8,201",70%,980-1200,19-25,38%,15:1
Carson-Newman University,"$34,700","1,528",80%,980-1143,19-26,49%,12:1
Clark Atlanta University,"$26,446","3,427",56%,860-1053,17-20,35%,17:1
Husson University,"$22,194","2,453",91%,1020-1210,N/A,42%,16:1
The University of Akron,,"11,323",83%,980-1230,18-25,27%,16:1
University of Montana,,"7,215",95%,1080-1278,19-26,29%,18:1
The University of Texas at Tyler,,"6,971",94%,1000-1220,19-24,31%,15:1
Western Kentucky University,,"14,440",97%,980-1170,18-25,40%,18:1
Dominican University New York,"$33,060","1,097",89%,953-1178,N/A,40%,13:1
Long Island University,"$41,492","11,319",93%,1100-1330,23-29,36%,13:1
Mississippi College,"$21,698","2,396",40%,N/A,21-28,50%,13:1
Regent University,"$20,685","4,552",32%,1030-1250,19-25,45%,21:1
Texas A&M University--Commerce,,"7,201",42%,913-1150,16-23,27%,16:1
University of Louisiana at Monroe,,"6,472",72%,968-1333,20-25,35%,17:1
"University of Maryland, Eastern Shore",,"1,933",81%,840-1040,17-22,21%,10:1
Dallas Baptist University,"$38,140","2,968",91%,970-1200,19-25,45%,14:1
Eastern Michigan University,,"11,617",83%,930-1180,18-25,22%,15:1
Mount St. Joseph University,"$34,900","1,423",54%,1068-1233,21-27,43%,9:1
Tarleton State University,,"12,012",57%,950-1150,18-24,46%,19:1
University of Mary,"$21,062","2,579",79%,N/A,N/A,51%,15:1
Wingate University,"$41,516","2,510",86%,960-1180,18-25,46%,15:1
Pontifical Catholic University of Puerto Rico--Ponce,"$5,920","4,473",85%,N/A,N/A,13%,22:1
Indiana State University,,"6,965",92%,915-1140,17-24,33%,16:1
Northern Kentucky University,,"10,776",86%,1030-1290,19-25,34%,17:1
Palm Beach Atlantic University,"$35,900","3,028",95%,1000-1240,19-26,46%,11:1
Trevecca Nazarene University,"$27,300","1,867",71%,1010-1250,18-25,53%,22:1
University of South Alabama,,"8,491",65%,1003-1200,20-26,32%,17:1
University of West Georgia,,"8,687",80%,930-1140,17-22,25%,16:1
University of Alaska--Fairbanks,,"5,844",65%,1110-1360,17-27,26%,12:1
University of Bridgeport,"$35,760","1,873",73%,950-1130,N/A,34%,11:1
Roosevelt University,"$20,280","2,391",88%,860-1120,21-27,37%,11:1
Saint Leo University,"$28,360","2,336",80%,930-1150,19-25,39%,18:1
University of Arkansas at Little Rock,,"6,236",56%,770-1200,18-24,24%,11:1
University of Michigan--Flint,,"4,609",66%,930-1220,20-28,19%,13:1
Williams College,"$64,860","2,152",8%,1480-1570,34-35,88%,7:1
Amherst College,"$67,280","1,898",7%,N/A,32-35,85%,7:1
United States Naval Academy,1,"4,450",11%,1200-1440,25-32,88%,8:1
Pomona College,"$62,326","1,791",7%,1480-1560,33-35,87%,8:1
Swarthmore College,"$62,412","1,625",7%,1440-1560,32-35,90%,8:1
Wellesley College,"$64,320","2,447",14%,1430-1550,33-35,82%,8:1
United States Air Force Academy,3,"4,085",13%,1310-1480,28-33,87%,7:1
United States Military Academy at West Point,N/A,"4,393",12%,1220-1450,27-33,85%,7:1
Bowdoin College,"$64,910","1,915",9%,1460-1560,33-35,88%,9:1
Carleton College,"$65,457","2,034",17%,1430-1550,32-35,88%,8:1
Barnard College,"$66,246","3,442",9%,1440-1550,32-34,87%,10:1
Claremont McKenna College,"$64,150","1,386",10%,1440-1550,33-35,83%,8:1
Grinnell College,"$64,862","1,759",11%,1380-1530,31-34,84%,9:1
Middlebury College,"$65,280","2,773",13%,1410-1540,33-35,86%,9:1
Wesleyan University,"$67,016","3,069",14%,1440-1550,33-35,89%,7:1
Davidson College,"$60,050","1,927",17%,1350-1500,31-33,88%,9:1
Hamilton College,"$65,740","2,075",12%,1420-1540,33-34,89%,9:1
Harvey Mudd College,"$66,255",906,13%,1480-1560,34-36,88%,9:1
Smith College,"$61,568","2,523",23%,1370-1520,31-34,83%,8:1
Vassar College,"$67,805","2,459",19%,1430-1535,32-34,88%,8:1
Colgate University,"$67,024","3,130",12%,1410-1530,32-34,88%,9:1
Haverford College,"$68,020","1,421",14%,1430-1540,33-35,83%,9:1
Washington and Lee University,"$64,525","1,867",17%,1410-1533,32-34,92%,8:1
Bates College,"$63,478","1,790",14%,1310-1505,31-33,88%,10:1
Colby College,"$66,600","2,299",8%,1430-1540,32-34,84%,10:1
University of Richmond,"$62,600","3,145",24%,1400-1530,32-34,83%,8:1
College of the Holy Cross,"$60,850","3,233",36%,1260-1430,28-32,89%,10:1
Macalester College,"$64,908","2,175",28%,1370-1520,31-34,83%,10:1
Berea College,$726,"1,433",25%,1136-1298,23-27,51%,8:1
Bryn Mawr College,"$62,560","1,409",31%,1280-1500,29-35,78%,8:1
Bucknell University,"$64,772","3,747",33%,1310-1470,30-33,82%,9:1
Lafayette College,"$61,824","2,729",34%,1330-1480,30-33,86%,10:1
Colorado College,"$65,028","2,241",14%,N/A,N/A,82%,9:1
Mount Holyoke College,"$64,142","2,193",40%,1350-1540,30-34,78%,9:1
Franklin & Marshall College,"$68,380","1,990",36%,1300-1440,30-32,81%,10:1
Occidental College,"$63,446","1,942",39%,1360-1510,31-34,77%,9:1
Scripps College,"$63,434","1,081",28%,1390-1510,32-34,77%,10:1
Skidmore College,"$64,880","2,758",26%,1300-1460,30-33,81%,8:1
Denison University,"$64,000","2,330",22%,1270-1460,29-32,82%,9:1
Hillsdale College,"$32,092","1,573",21%,1360-1520,30-34,76%,8:1
Kenyon College,"$69,330","1,885",34%,1370-1520,31-34,84%,10:1
Pitzer College,"$62,692","1,212",18%,N/A,N/A,79%,10:1
Spelman College,"$30,058","2,374",28%,1090-1300,22-27,67%,11:1
Trinity College,"$67,420","2,167",36%,1300-1470,30-32,80%,8:1
Union College (NY),"$66,456","2,107",47%,1310-1490,29-33,80%,9:1
Connecticut College,"$64,812","1,948",40%,1360-1490,30-33,79%,10:1
DePauw University,"$57,070","1,752",66%,1140-1360,24-31,73%,9:1
Dickinson College,"$63,450","2,125",35%,1260-1426,29-32,80%,9:1
Furman University,"$58,312","2,283",67%,1260-1455,28-33,78%,9:1
Whitman College,"$61,492","1,493",48%,1293-1473,30-33,83%,9:1
Centre College,"$50,550","1,357",62%,1195-1470,26-34,85%,10:1
Oberlin College and Conservatory,"$64,646","2,986",35%,1360-1530,30-33,72%,9:1
Principia College,"$33,280",314,48%,1027-1190,16-26,71%,5:1
St. Olaf College,"$56,970","3,046",56%,1300-1480,28-33,82%,12:1
The University of the South,"$53,704","1,613",52%,1233-1380,27-32,74%,10:1
Rhodes College,"$54,892","1,996",48%,1305-1465,28-32,82%,9:1
Soka University of America,"$37,450",445,57%,1240-1440,26-27,85%,7:1
Wheaton College (IL),"$43,930","2,187",89%,1250-1430,28-33,79%,10:1
St. Lawrence University,"$63,870","2,145",63%,1240-1410,29-32,80%,11:1
Trinity University,"$51,352","2,512",31%,1310-1470,29-33,67%,9:1
Wabash College,"$49,125",835,61%,1122-1320,22-30,73%,9:1
Wofford College,"$54,100","1,823",60%,1200-1353,27-31,80%,11:1
Agnes Scott College,"$48,150","1,006",67%,1130-1350,24-31,69%,11:1
Gettysburg College,"$64,230","2,241",56%,1350-1440,28-32,78%,10:1
Virginia Military Institute,,"1,512",71%,1105-1300,22-29,65%,9:1
Gustavus Adolphus College,"$54,310","2,088",74%,N/A,25-31,76%,11:1
Reed College,"$64,760","1,548",44%,N/A,N/A,61%,9:1
Thomas Aquinas College,"$28,700",516,85%,1215-1400,27-32,81%,9:1
Hobart and William Smith Colleges,"$63,268","1,559",68%,1210-1400,27-32,68%,9:1
Kalamazoo College,"$56,562","1,210",80%,1200-1370,26-32,71%,11:1
Muhlenberg College,"$60,240","1,945",66%,1200-1400,29-33,83%,8:1
Bard College,"$60,270","2,171",60%,N/A,N/A,57%,9:1
College of St. Benedict,"$53,884","1,443",88%,1055-1245,20-27,74%,12:1
Lake Forest College,"$54,202","1,727",60%,1155-1340,26-31,74%,13:1
Allegheny College,"$54,960","1,353",64%,1114-1372,23-30,59%,9:1
The College of Wooster,"$59,550","1,967",56%,1250-1450,27-32,70%,11:1
Knox College,"$55,587","1,060",73%,1163-1396,27-32,66%,10:1
Lawrence University,"$55,461","1,426",72%,1210-1460,27-32,62%,8:1
St. John's College (MD),"$39,126",462,50%,1250-1460,30-33,72%,7:1
Wheaton College (MA),"$62,080","1,667",80%,1200-1400,27-32,77%,11:1
Willamette University,"$48,226","1,367",81%,1230-1420,27-33,68%,11:1
Juniata College,"$56,402","1,177",76%,1120-1330,26-30,66%,11:1
Saint Mary's College,"$51,430","1,406",84%,1030-1270,23-30,68%,10:1
St. John's University (MN),"$53,942","1,528",86%,915-1185,21-26,69%,11:1
St. Mary's College of Maryland,,"1,513",77%,1130-1370,28-30,60%,10:1
Beloit College,"$58,554",964,66%,1190-1360,26-31,65%,9:1
Stonehill College,"$52,300","2,536",73%,N/A,N/A,75%,12:1
Ursinus College,"$59,176","1,527",82%,1180-1380,28-32,69%,10:1
Saint Anselm College,"$46,800","1,959",82%,1120-1290,26-30,82%,11:1
Southwestern University,"$50,858","1,483",45%,1120-1360,24-30,64%,11:1
University of Puget Sound,"$59,900","1,712",83%,1170-1390,26-32,70%,9:1
Washington & Jefferson College,"$28,185","1,149",88%,1010-1250,19-28,69%,10:1
Austin College,"$46,025","1,169",55%,1130-1360,23-29,67%,12:1
Drew University,"$43,824","1,549",73%,1120-1340,26-28,64%,12:1
Lewis & Clark College,"$62,350","2,210",69%,1260-1400,29-32,67%,13:1
St. John's College (NM),"$39,356",366,54%,1290-1470,30-32,63%,7:1
St. Norbert College,"$44,432","1,814",84%,1010-1270,21-27,69%,12:1
Washington College,"$54,266",955,75%,1190-1390,25-29,67%,8:1
Whittier College,"$49,864","1,131",94%,1140-1340,24-30,60%,10:1
Antioch College,"$37,143",127,83%,N/A,19-26,18%,6:1
Augustana College,"$49,834","2,318",61%,1020-1250,21-28,74%,11:1
Earlham College,"$51,840",612,73%,1130-1380,24-32,66%,6:1
Hope College,"$37,221","3,251",80%,1090-1330,24-31,76%,11:1
Morehouse College,"$14,734","2,567",59%,N/A,18-25,40%,10:1
New College of Florida,,669,75%,1103-1360,24-31,54%,7:1
Sarah Lawrence College,"$63,678","1,462",50%,1260-1450,29-33,65%,11:1
Linfield University,"$49,460","1,704",90%,N/A,N/A,60%,10:1
Lycoming College,"$47,450","1,067",75%,1053-1238,20-25,55%,11:1
Randolph-Macon College,"$48,106","1,490",85%,1020-1220,23-27,68%,10:1
Susquehanna University,"$57,400","2,199",88%,1088-1280,23-30,73%,12:1
Westmont College,"$51,790","1,293",82%,1210-1420,30-33,70%,11:1
Bennington College,"$64,644",785,45%,1260-1370,29-33,63%,9:1
Hanover College,"$41,441",951,74%,1090-1270,24-29,67%,11:1
Hendrix College,"$36,650","1,130",60%,1130-1340,23-31,67%,12:1
Westminster College (PA),"$39,770","1,222",92%,1060-1280,21-26,67%,12:1
Cornell College,"$50,634","1,060",79%,1170-1380,23-30,60%,13:1
Hampden-Sydney College,"$52,388",835,40%,1040-1310,23-29,57%,9:1
Luther College,"$50,320","1,610",75%,1075-1330,22-29,65%,11:1
Ohio Wesleyan University,"$52,297","1,410",52%,1123-1358,23-30,59%,11:1
Saint Michael's College,"$50,040","1,209",85%,1160-1316,27-30,71%,10:1
Hartwick College,"$52,849","1,099",60%,1020-1210,19-27,44%,10:1
Massachusetts College of Liberal Arts,,838,93%,N/A,N/A,49%,8:1
Transylvania University,"$44,980",981,91%,1120-1360,23-29,64%,11:1
Albion College,"$55,746","1,454",67%,N/A,N/A,48%,12:1
Goucher College,"$51,250","1,002",81%,1110-1370,24-33,49%,9:1
Hollins University,"$41,210",691,72%,1113-1298,N/A,58%,9:1
Illinois College,"$37,470","1,028",77%,960-1130,21-26,64%,12:1
Millsaps College,"$43,815",637,68%,1135-1354,21-28,61%,9:1
Saint Vincent College,"$41,785","1,375",73%,1030-1250,22-28,71%,10:1
Monmouth College,"$43,520",755,66%,1080-1300,23-28,50%,9:1
Coe College,"$52,576","1,264",72%,1080-1280,22-28,60%,10:1
Eckerd College,"$50,374","1,993",65%,1107-1300,23-29,62%,11:1
Meredith College,"$43,936","1,322",73%,1140-1320,22-28,63%,10:1
Roanoke College,"$36,774","1,826",80%,1060-1260,19-26,66%,10:1
University of Minnesota Morris,,"1,068",78%,N/A,N/A,48%,9:1
Birmingham-Southern College,"$22,750",975,57%,1150-1280,22-29,59%,7:1
Central College,"$20,988","1,169",79%,1040-1218,19-26,67%,12:1
Covenant College,"$40,414",846,84%,1140-1380,24-32,66%,12:1
Centenary College,"$40,000",523,64%,1080-1260,21-27,52%,8:1
Franklin College,"$37,350",894,93%,970-1170,18-25,59%,12:1
Hampshire College,"$56,990",508,69%,N/A,N/A,51%,10:1
Presbyterian College,"$43,300",955,59%,1020-1270,21-27,53%,11:1
Purchase College--SUNY,,"3,145",78%,1190-1350,29-31,57%,11:1
Salem College,"$32,236",364,81%,973-1195,20-28,60%,7:1
University of North Carolina Asheville,,"2,914",74%,1140-1330,21-28,44%,11:1
Albright College,"$28,794","1,298",76%,N/A,N/A,41%,10:1
Concordia College--Moorhead,"$28,916","1,827",66%,1410-1410,21-28,65%,12:1
Fisk University,"$23,578","1,009",71%,1090-1450,19-25,51%,12:1
Houghton University,"$17,290",813,93%,1080-1290,20-31,54%,10:1
Ripon College,"$50,700",766,81%,990-1170,19-27,48%,15:1
University of New Hampshire at Manchester,,653,83%,1110-1270,N/A,50%,9:1
Emmanuel College,"$46,686","1,947",80%,1160-1310,25-30,59%,13:1
Wells College,"$35,166",342,68%,N/A,N/A,53%,9:1
Wittenberg University,"$44,602","1,258",94%,1020-1316,20-27,50%,11:1
University of Mary Washington,,"3,493",86%,1170-1340,25-30,59%,13:1
Aquinas College,"$38,520","1,169",91%,1000-1180,N/A,45%,11:1
College of the Atlantic,"$46,179",377,60%,1230-1460,27-32,52%,11:1
Wartburg College,"$51,040","1,416",97%,970-1120,19-25,63%,13:1
Bethany Lutheran College,"$30,010",784,58%,990-1290,20-25,49%,12:1
Claflin University,"$17,046","1,749",78%,840-1090,17-21,47%,13:1
Dillard University,"$22,594","1,224",80%,988-1176,19-25,38%,13:1
Gordon College,"$28,100","1,294",92%,1070-1305,23-32,60%,10:1
Oglethorpe University,"$45,806","1,491",72%,1065-1305,22-29,48%,14:1
Westminster College (MO),"$33,144",654,97%,880-1160,18-24,46%,11:1
Randolph College,"$29,010",478,95%,930-1140,22-30,46%,8:1
University of Virginia--Wise,,"1,737",76%,915-1160,19-25,27%,13:1
Bridgewater College,"$41,350","1,385",90%,1020-1230,22-28,52%,13:1
Guilford College,"$41,140","1,192",82%,950-1200,17-23,45%,12:1
The King's College,"$21,690",384,44%,1140-1390,24-30,52%,10:1
Lyon College,"$31,000",495,60%,1020-1148,21-26,37%,9:1
University of Puerto Rico--Cayey,,"2,559",48%,905-1131,N/A,8%,19:1
Johnson C. Smith University,"$21,714","1,052",9%,N/A,N/A,27%,11:1
Maryville College,"$38,514","1,065",70%,930-1120,19-27,46%,10:1
Bryn Athyn College of the New Church,"$28,669",272,80%,980-1253,19-21,33%,8:1
Marymount Manhattan College,"$40,260","1,608",72%,1080-1280,22-28,49%,9:1
Simpson University,"$38,522",729,52%,N/A,N/A,41%,13:1
Virginia Wesleyan University,"$36,960","1,479",81%,1150-1380,27-31,37%,13:1
Oakwood University,"$20,040","1,378",72%,N/A,N/A,27%,10:1
Ouachita Baptist University,"$32,480","1,730",72%,1020-1200,21-29,62%,12:1
Bennett College,"$18,550",207,79%,N/A,N/A,14%,9:1
Sweet Briar College,"$23,590",457,78%,1010-1350,19-29,60%,8:1
Tougaloo College,"$11,398",657,49%,790-1090,16-21,18%,9:1
Ave Maria University,"$28,224","1,251",44%,N/A,N/A,57%,18:1
Cheyney University of Pennsylvania,,642,N/A,N/A,N/A,23%,15:1
Medgar Evers College--CUNY,,"3,640",88%,N/A,N/A,0%,13:1
Bentley University,"$58,610","4,131",58%,1258-1420,28-32,84%,12:1
Butler University,"$45,980","4,427",82%,1110-1320,24-30,74%,11:1
California Polytechnic State University--San Luis Obispo,,"20,963",30%,1240-1470,28-33,60%,18:1
Embry-Riddle Aeronautical University--Prescott,"$42,204","3,120",68%,1170-1380,24-31,48%,17:1
High Point University,"$46,548","5,036",79%,1103-1280,23-29,65%,17:1
Illinois Wesleyan University,"$55,704","1,527",42%,1120-1330,25-30,75%,11:1
Providence College,"$60,848","4,279",53%,1260-1420,28-32,83%,11:1
Rollins College,"$58,300","2,263",50%,1120-1340,23-29,70%,11:1
United States Coast Guard Academy,1,"1,037",15%,1160-1365,26-31,84%,7:1
California State University--Maritime Academy,,880,82%,N/A,N/A,59%,12:1
"The Citadel, The Military College of South Carolina",,"2,695",99%,1090-1270,23-27,64%,11:1
Cooper Union for the Advancement of Science and Art,"$46,820",899,22%,1380-1530,32-35,64%,9:1
Florida Polytechnic University,,"1,531",47%,1233-1390,26-31,31%,18:1
Milwaukee School of Engineering,"$48,421","2,575",63%,1170-1390,25-31,52%,14:1
Ohio Northern University,"$37,600","2,569",54%,1075-1310,21-28,55%,12:1
University of Portland,"$54,900","3,374",93%,1220-1410,27-31,70%,10:1
Appalachian State University,,"18,558",83%,1100-1270,21-27,58%,16:1
Beacon College,"$47,110",501,52%,N/A,N/A,35%,12:1
California State Polytechnic University--Pomona,,"25,181",55%,N/A,N/A,27%,25:1
Carroll College,"$40,352","1,160",78%,1080-1200,13-29,55%,12:1
College of the Ozarks,"$20,990","1,487",21%,1065-1235,20-25,45%,15:1
Flagler College,"$26,610","2,607",81%,1050-1230,22-29,50%,14:1
John Carroll University,"$49,100","2,417",82%,1160-1320,25-30,73%,14:1
Taylor University,"$38,440","2,193",75%,1090-1310,23-30,70%,13:1
United States Merchant Marine Academy,,931,29%,1150-1330,25-28,74%,13:1
Calvin University,"$38,670","2,960",74%,1120-1370,25-30,65%,12:1
The College of New Jersey,,"7,039",64%,1140-1350,24-30,75%,13:1
Criswell College,"$13,350",122,100%,1090-1150,N/A,0%,5:1
Grove City College,"$20,890","2,289",71%,1130-1360,25-32,76%,13:1
Rhode Island School of Design,"$57,505","2,044",19%,1310-1480,28-34,70%,9:1
Saint Mary's College of California,"$56,134","2,003",88%,1085-1260,26-31,61%,8:1
San Jose State University,,"26,863",75%,1070-1370,21-29,29%,24:1
Stetson University,"$55,220","2,561",94%,1110-1305,25-29,60%,11:1
Berry College,"$40,416","2,243",66%,1110-1290,21-29,61%,12:1
Maine Maritime Academy,,878,62%,1075-1275,22-29,52%,10:1
Oregon Institute of Technology,,"4,804",93%,1050-1255,23-30,28%,16:1
Simpson College,"$46,212","1,127",89%,1210-1440,31-33,64%,12:1
Truman State University,,"3,622",45%,1070-1330,23-29,59%,13:1
University of Scranton,"$52,034","3,593",84%,1150-1320,25-31,75%,12:1
Baldwin Wallace University,"$37,538","2,744",77%,1043-1298,20-27,55%,11:1
Bryant University,"$51,169","3,153",69%,1163-1320,27-32,80%,14:1
Catawba College,"$33,400","1,094",67%,1000-1210,18-27,45%,11:1
Cottey College,"$24,960",311,80%,N/A,1-24,44%,7:1
Elmhurst University,"$41,628","3,027",76%,980-1240,20-27,52%,13:1
Embry-Riddle Aeronautical University -- Daytona Beach,"$42,304","7,177",65%,1140-1340,23-29,36%,18:1
Fashion Institute of Design & Merchandising,"$32,645","1,761",42%,N/A,N/A,N/A,18:1
Pennsylvania College of Technology,,"4,234",75%,1008-1180,19-23,44%,13:1
St. Edward's University,"$51,384","2,769",85%,1030-1270,20-27,56%,14:1
Wesleyan College,"$27,650",695,62%,1033-1210,22-25,50%,9:1
Alma College,"$47,430","1,245",65%,965-1200,18-25,53%,12:1
Christopher Newport University,,"4,449",85%,1100-1290,22-29,69%,13:1
College of Idaho,"$36,205","1,054",46%,1070-1240,23-29,52%,10:1
Elmira College,"$39,712",609,82%,1118-1272,20-30,52%,8:1
Loyola University Maryland,"$55,480","3,977",83%,1180-1360,26-33,75%,13:1
University of Redlands,"$55,678","2,312",82%,1113-1278,25-30,57%,10:1
University of the Ozarks,"$25,950",784,60%,960-1150,19-24,34%,14:1
Whitworth University,"$50,920","2,045",91%,1110-1350,19-27,66%,11:1
Alfred State College--SUNY,,"3,348",82%,960-1180,19-25,34%,16:1
Benedictine College,"$35,350","2,261",100%,1095-1350,22-28,53%,15:1
Brigham Young University--Idaho,"$4,536","44,304",97%,990-1200,20-26,15%,20:1
Dordt University,"$35,960","1,585",71%,1030-1260,21-28,64%,10:1
Saint Joseph's University,"$51,340","5,073",89%,1130-1320,26-31,76%,10:1
Spring Hill College,"$23,270",933,73%,1110-1230,19-24,55%,11:1
Tuskegee University,"$22,679","2,100",30%,960-1220,18-24,37%,8:1
William Jewell College,"$19,890",829,41%,1030-1130,20-26,59%,10:1
Brigham Young University--Hawaii,"$6,250","2,893",88%,1075-1260,21-27,30%,16:1
College of Charleston,,"9,972",76%,1130-1300,24-30,57%,16:1
College of Mount St. Vincent,"$42,740","2,259",91%,968-1206,22-23,42%,13:1
CUNY--Baruch College,,"15,896",50%,962-1418,N/A,51%,19:1
Huntingdon College,"$28,650",813,66%,980-1070,19-25,38%,13:1
Kettering University,"$46,380","1,422",81%,1130-1370,24-30,10%,12:1
Point Loma Nazarene University,"$43,550","3,154",82%,1160-1360,23-30,69%,13:1
Savannah College of Art and Design,"$40,095","13,622",82%,1060-1280,20-28,60%,20:1
SUNY College of Technology at Canton,,"2,944",95%,950-1140,N/A,40%,17:1
Barton College,"$35,600","1,187",95%,970-1150,17-23,38%,13:1
California State University--Stanislaus,,"8,926",93%,N/A,N/A,25%,17:1
Hamline University,"$49,031","1,782",81%,1010-1273,19-26,62%,13:1
Hiram College,"$26,265","1,002",93%,961-1153,16-23,47%,10:1
Lake Superior State University,,"1,655",79%,975-1180,18-23,35%,16:1
Marist College,"$46,110","5,475",63%,1209-1360,25-30,73%,16:1
Newberry College,"$30,050","1,292",75%,928-1103,16-23,37%,13:1
California Lutheran University,"$50,670","2,513",87%,1150-1320,26-30,69%,14:1
Dominican University,"$37,694","2,136",90%,890-1140,16-22,47%,12:1
