University Name,Tuition & Fees,Undergraduate Enrollment,Acceptance Rate,SAT Range,ACT Range,Graduation Rate,Student/Faculty Ratio
Florida Southern College,"$42,360","2,738",57%,1160-1330,25-30,63%,14:1
Massachusetts Maritime Academy,,"1,327",89%,N/A,N/A,0%,12:1
Mount Saint Mary's University,"$48,132","1,797",76%,N/A,N/A,61%,11:1
Texas Lutheran University,"$34,920","1,329",92%,1030-1220,20-27,31%,12:1
University of Maine at Farmington,,"1,558",94%,990-1245,N/A,39%,11:1
University of Northern Iowa,,"7,739",95%,1020-1330,20-26,43%,17:1
Warner Pacific University,"$21,010",406,76%,N/A,N/A,26%,6:1
Winthrop University,,"3,741",70%,980-1195,19-26,48%,12:1
Colby-Sawyer College,"$18,400",864,78%,960-1170,22-27,59%,10:1
Goshen College,"$37,760",717,94%,990-1220,22-29,56%,9:1
Keene State College,,"2,755",90%,930-1170,N/A,53%,15:1
LaGrange College,"$34,540",607,59%,N/A,N/A,45%,11:1
Loras College,"$38,298","1,213",90%,N/A,N/A,58%,12:1
SUNY Cobleskill,,"1,783",84%,910-1150,17-26,43%,15:1
SUNY--Geneseo,,"4,136",75%,1160-1320,25-30,67%,16:1
University of Antelope Valley,"$67,080",550,N/A,N/A,N/A,49%,14:1
University of Pittsburgh at Johnstown,,"2,039",97%,N/A,19-28,36%,15:1
Christian Brothers University,"$37,300","1,253",88%,920-1330,19-27,44%,9:1
Emerson College,"$55,392","4,149",43%,1250-1430,30-32,73%,15:1
Indiana Wesleyan University,"$29,684","2,236",87%,1000-1190,21-27,57%,13:1
Ithaca College,"$49,883","4,619",75%,1203-1380,28-32,69%,11:1
John Brown University,"$30,832","1,659",58%,1100-1360,21-28,64%,14:1
Lewis University,"$37,872","3,933",74%,1010-1200,21-29,45%,14:1
Manhattan College,"$50,848","3,060",82%,1140-1330,23-30,60%,12:1
North Florida College,,"1,127",100%,N/A,N/A,61%,20:1
Pacific Union College,"$35,214",848,48%,990-1260,19-26,30%,10:1
Rockhurst University,"$42,901","2,545",66%,1050-1225,19-27,71%,13:1
Siena College,"$42,880","3,519",71%,1045-1270,22-31,73%,13:1
University of Evansville,"$42,676","1,717",76%,1045-1300,21-28,56%,10:1
University of Washington Tacoma,,"4,090",88%,980-1240,19-24,43%,15:1
Baptist College of Florida,"$12,450",405,100%,930-1200,17-23,38%,8:1
California State University--Monterey Bay,,"6,253",92%,1008-1263,20-28,37%,23:1
St. Mary's University of San Antonio,"$36,242","2,001",86%,N/A,N/A,44%,11:1
Trine University,"$35,600","3,794",92%,1020-1250,22-28,50%,16:1
University of Silicon Valley,"$27,850",379,65%,850-1010,N/A,30%,12:1
Averett University,"$38,550","1,122",76%,910-1155,17-22,33%,12:1
John Paul the Great Catholic University,"$29,500",300,79%,1068-1288,19-24,62%,19:1
Milligan University,"$39,350",737,67%,1065-1255,21-26,58%,11:1
Millikin University,"$43,570","1,708",75%,930-1200,20-27,47%,10:1
Southwestern Adventist University,"$24,588",786,54%,900-1180,17-24,26%,11:1
Tennessee Wesleyan University,"$29,264",935,61%,930-1170,18-24,44%,10:1
Trinity Christian College,"$20,100",854,71%,910-1110,20-29,61%,9:1
Union College (NE),"$27,990",483,76%,860-1070,17-25,41%,8:1
University of Hawaii--West Oahu,,"2,913",96%,1040-1150,16-22,19%,17:1
California State University--Chico,,"12,885",92%,930-1186,20-28,34%,20:1
Farmingdale State College--SUNY,,"9,264",73%,1000-1175,19-24,36%,18:1
Georgia College & State University,,"5,265",80%,1060-1230,21-26,51%,15:1
Queens University of Charlotte,"$42,790","1,317",71%,1080-1255,22-29,62%,9:1
University of Tampa,"$33,424","9,602",26%,1080-1280,22-28,57%,17:1
Vaughn College of Aeronautics and Technology,"$26,550","1,175",75%,832-1110,25-26,35%,14:1
Xavier University of Louisiana,"$27,870","2,696",95%,1000-1160,20-25,38%,11:1
Augsburg University,"$42,064","2,358",77%,1188-1376,17-24,48%,14:1
Augustana University,"$39,190","1,831",66%,1110-1325,21-28,61%,12:1
Blue Mountain Christian University,"$19,280",892,96%,1000-1140,18-25,36%,13:1
CUNY--John Jay College of Criminal Justice,,"12,019",51%,N/A,N/A,38%,12:1
Le Moyne College,"$38,970","2,600",78%,1130-1290,26-31,65%,12:1
Monmouth University,"$44,850","3,811",91%,1110-1300,22-30,60%,12:1
St. Bonaventure University,"$40,150","1,868",81%,1050-1220,25-32,69%,12:1
University of Michigan--Dearborn,,"6,116",54%,1010-1290,22-28,27%,16:1
Welch College,"$20,776",342,83%,930-1230,19-28,47%,9:1
Arizona Christian University,"$35,047","1,082",70%,1000-1200,18-25,42%,15:1
"California State University, Sacramento",,"28,389",92%,860-1140,17-22,22%,21:1
Dominican University of California,"$50,647","1,157",93%,1088-1236,23-25,72%,11:1
Marietta College,"$38,974","1,109",83%,940-1130,18-24,44%,9:1
Montana State University--Northern,,"1,008",N/A,N/A,N/A,24%,14:1
St. Francis College,"$27,298","2,372",85%,990-1240,22-26,31%,15:1
University of Dallas,"$50,880","1,453",59%,1170-1400,23-31,67%,12:1
Snow College,,"6,070",100%,400-400,16-28,36%,21:1
Wisconsin Lutheran College,"$35,080","1,003",94%,1038-1243,22-27,51%,12:1
Colorado Mesa University,,"8,681",64%,930-1180,18-25,27%,18:1
Hastings College,"$36,130",924,71%,N/A,N/A,42%,13:1
Lander University,,"3,562",67%,950-1190,17-24,31%,16:1
Life Pacific University,"$20,450",397,94%,N/A,N/A,30%,13:1
Mars Hill University,"$37,270",994,74%,950-1170,18-24,28%,13:1
Otterbein University,"$34,899","2,173",84%,1035-1270,20-27,60%,12:1
SUNY College of Technology--Delhi,,"2,481",83%,N/A,N/A,27%,14:1
University of Montevallo,,"2,172",60%,970-1200,19-26,40%,12:1
University of Pittsburgh at Bradford,,"1,074",96%,980-1200,18-29,39%,13:1
California State University--Los Angeles,,"22,536",87%,N/A,N/A,17%,22:1
Cedarville University,"$36,078","4,533",65%,1130-1380,23-29,65%,16:1
CUNY--Hunter College,,"17,256",48%,N/A,N/A,33%,14:1
Emory & Henry College,"$35,155","1,082",97%,N/A,N/A,49%,13:1
Longwood University,,"3,154",88%,1020-1210,N/A,52%,13:1
Montserrat College of Art,"$37,850",341,N/A,N/A,N/A,49%,12:1
New York Institute of Technology,"$44,360","3,453",76%,1118-1360,24-31,38%,13:1
Towson University,,"16,861",79%,1010-1230,19-25,48%,15:1
University of Minnesota Duluth,,"8,810",81%,1120-1350,22-28,43%,16:1
University of Wisconsin--Eau Claire,,"8,923",85%,1100-1310,21-27,43%,19:1
Westminster University (UT),"$41,936",968,70%,1166-1373,23-29,47%,8:1
Bluffton University,"$36,298",664,96%,843-1192,16-24,44%,11:1
CUNY--New York City College of Technology,,"13,087",82%,N/A,N/A,9%,16:1
Kentucky Wesleyan College,"$31,300",780,69%,980-1210,18-23,41%,13:1
St. Augustine College,"$13,288",737,N/A,N/A,N/A,8%,9:1
University of South Carolina Upstate,,"4,458",79%,950-1150,20-25,30%,15:1
Bethel College,"$34,002",495,97%,850-1070,18-24,46%,11:1
Boricua College,"$12,025",377,N/A,N/A,N/A,42%,20:1
Converse University,"$23,096",804,82%,N/A,N/A,52%,9:1
Dakota Wesleyan University,"$32,890",723,75%,950-1420,18-24,52%,13:1
Davis and Elkins College,"$30,680",661,78%,N/A,N/A,38%,11:1
Fort Lewis College,,"3,268",91%,1000-1220,16-23,27%,13:1
McMurry University,"$31,162","1,231",57%,1040-1230,20-25,26%,13:1
North Central University,"$29,460",809,58%,N/A,N/A,48%,13:1
Thiel College,"$36,864",800,82%,965-1165,17-24,39%,13:1
University of Montana Western,,"1,424",37%,870-1210,16-23,25%,15:1
Asbury University,"$33,640","1,404",96%,1060-1320,20-27,60%,11:1
Bob Jones University,"$23,350","2,665",89%,N/A,N/A,65%,12:1
Johnson & Wales University--Charlotte,"$39,992","1,140",73%,890-1122,16-22,34%,13:1
North Central College,"$44,394","2,368",61%,1020-1240,22-28,58%,12:1
SUNY--New Paltz,,"6,090",58%,1160-1340,25-29,56%,16:1
University of Illinois--Springfield,,"2,393",82%,988-1220,20-27,43%,12:1
Western Washington University,,"13,801",93%,1130-1340,25-30,42%,17:1
West Virginia Wesleyan College,"$33,494",889,96%,910-1140,18-23,47%,12:1
William Peace University,"$33,050",713,63%,1033-1151,19-27,37%,11:1
California State University--Northridge,,"31,957",68%,N/A,N/A,23%,23:1
Pacific Lutheran University,"$50,964","2,301",89%,1253-1423,27-30,63%,12:1
Paul Smith's College,"$32,048",711,75%,N/A,N/A,46%,14:1
SUNY Maritime College,,"1,295",80%,1140-1300,24-28,0%,14:1
SUNY Polytechnic Institute,,"1,990",82%,1050-1410,26-32,51%,13:1
ArtCenter College of Design,"$49,942","2,028",76%,N/A,N/A,30%,8:1
Drury University,"$35,435","1,375",63%,1150-1360,22-28,45%,13:1
Franciscan University of Steubenville,"$32,630","2,785",67%,1100-1320,22-28,65%,14:1
Lewis-Clark State College,,"3,709",100%,N/A,N/A,21%,15:1
North Carolina Central University,,"5,634",84%,810-1130,15-23,29%,14:1
South Dakota School of Mines and Technology,,"2,164",83%,1160-1378,23-29,28%,12:1
SUNY Morrisville,,"1,803",84%,980-1270,16-23,22%,12:1
Central Methodist University -- College of Liberal Arts and Sciences,"$27,140","1,080",98%,923-1090,18-23,43%,12:1
CUNY--Lehman College,,"12,459",42%,N/A,N/A,27%,18:1
McPherson College,"$35,162",815,59%,908-1120,17-23,42%,13:1
Mississippi University for Women,,"2,080",99%,N/A,17-23,29%,11:1
Mount Aloysius College,"$25,510","2,678",92%,N/A,N/A,41%,11:1
Ramapo College of New Jersey,,"4,932",70%,1100-1290,21-28,60%,15:1
Salve Regina University,"$47,930","2,190",70%,1130-1280,25-28,70%,13:1
Sonoma State University,,"5,934",94%,N/A,N/A,41%,18:1
University of Advancing Technology,"$18,794",851,91%,N/A,N/A,30%,13:1
University of Tennessee at Martin,,"6,170",88%,1020-1240,19-25,38%,15:1
University of West Florida,,"9,305",48%,1020-1190,21-26,36%,22:1
Alaska Pacific University,"$20,760",376,96%,N/A,N/A,17%,8:1
California Institute of the Arts,"$55,056",965,29%,N/A,N/A,61%,7:1
California State University--Channel Islands,,"6,471",93%,N/A,N/A,23%,20:1
"California State University, San Marcos",,"12,917",94%,870-1100,17-25,23%,21:1
Elizabeth City State University,,"2,033",74%,840-1080,14-23,24%,16:1
Hilbert College,"$29,900",728,93%,898-1113,N/A,52%,12:1
Lees-McRae College,"$29,440",855,61%,1040-1240,20-26,42%,10:1
Adrian College,"$40,556","1,747",69%,940-1160,17-25,41%,16:1
Dean College,"$43,400","1,189",75%,N/A,N/A,40%,17:1
EDP University of Puerto Rico Inc--San Juan,"$6,900","1,246",43%,N/A,N/A,7%,15:1
Keystone College,"$17,450","1,060",81%,910-1155,17-25,36%,14:1
Rocky Mountain College of Art and Design,"$22,607","1,837",N/A,N/A,N/A,32%,10:1
University of Nebraska at Kearney,,"4,269",86%,1000-1200,19-25,29%,13:1
Valley City State University,,"1,521",85%,N/A,17-23,27%,11:1
Wilmington College,"$31,087","1,032",87%,960-1150,17-23,46%,14:1
Belmont Abbey College,"$19,500","1,475",97%,950-1140,18-26,42%,12:1
California Baptist University,"$40,030","8,223",80%,940-1180,19-25,43%,18:1
Chaminade University of Honolulu,"$29,970","1,118",93%,N/A,N/A,53%,11:1
Howard Payne University,"$33,552",773,62%,920-1130,19-22,24%,10:1
Niagara University,"$37,920","2,709",90%,1030-1240,24-28,65%,11:1
North Park University,"$34,020","1,849",67%,890-1162,20-26,42%,10:1
St. Francis University,"$40,520","2,460",73%,1030-1240,20-26,68%,14:1
SUNY--Oneonta,,"4,859",73%,1090-1250,24-28,66%,15:1
Toccoa Falls College,"$23,250","2,008",68%,990-1240,18-24,35%,17:1
Johnson University (TN),"$19,274",658,81%,980-1185,19-24,58%,10:1
Lee University,"$22,690","3,446",73%,1010-1240,19-27,49%,12:1
Murray State University,,"7,756",86%,980-1140,19-26,45%,16:1
Rogers State University,,"3,063",60%,818-915,17-23,27%,16:1
Bard College at Simon's Rock,"$66,594",304,34%,N/A,N/A,N/A,5:1
California Polytechnic State University -- Humboldt,,"5,308",90%,1040-1273,21-24,23%,17:1
Carthage College,"$36,500","2,559",82%,1040-1210,20-26,58%,13:1
Northern New Mexico College,,"1,136",N/A,N/A,N/A,10%,11:1
Ottawa University,"$33,380",853,78%,860-1100,18-23,22%,12:1
Sterling College (VT),"$39,200",126,100%,N/A,N/A,36%,7:1
University of Minnesota Crookston,,"2,303",59%,N/A,N/A,43%,17:1
University of Mount Union,"$35,400","1,889",76%,960-1180,19-26,57%,13:1
Utah Tech University,,"12,481",97%,871-1198,18-24,12%,22:1
Webster University,"$30,730","1,909",56%,1014-1325,20-27,45%,7:1
Austin Peay State University,,"8,120",94%,N/A,18-24,27%,14:1
Brevard College,"$31,250",732,40%,960-1150,18-22,26%,10:1
Canisius University,"$32,720","1,788",78%,1050-1320,22-28,63%,11:1
The College of Westchester,"$23,598",873,98%,N/A,N/A,37%,18:1
Columbia College (SC),"$21,450","1,173",98%,850-1140,14-18,48%,11:1
Merrimack College,"$51,786","4,229",75%,1020-1260,22-28,65%,14:1
Messiah University,"$40,640","2,495",79%,1090-1340,25-30,74%,13:1
Northland College,"$41,237",531,58%,1010-1160,20-27,53%,10:1
Rider University,"$38,900","3,168",84%,1100-1300,21-29,61%,11:1
Saint Martin's University,"$44,210","1,367",95%,925-1180,19-24,53%,11:1
University of North Alabama,,"7,492",75%,925-1223,19-26,30%,18:1
University of Puerto Rico--Humacao,,"2,848",50%,N/A,N/A,12%,14:1
Wentworth Institute of Technology,"$41,010","3,713",92%,1120-1340,25-31,57%,17:1
Alice Lloyd College,"$14,160",570,13%,850-1230,16-22,26%,18:1
California State University--Bakersfield,,"8,188",85%,900-1208,16-22,22%,18:1
Jarvis Christian University,"$11,720",721,N/A,N/A,N/A,27%,12:1
Kentucky State University,,"1,610",91%,795-1060,14-23,18%,11:1
LeTourneau University,"$35,500","3,350",49%,1120-1380,20-29,56%,13:1
New Mexico Tech,,"1,218",74%,1110-1320,21-28,38%,10:1
Reinhardt University,"$28,420","1,059",63%,900-1210,14-24,27%,12:1
University of Arkansas -- Fort Smith,,"5,335",98%,N/A,18-23,29%,17:1
University of Puerto Rico--Arecibo,,"2,897",60%,N/A,N/A,14%,17:1
Wiley College,"$12,500",698,40%,N/A,13-17,4%,19:1
Ashland University,"$28,910","5,109",60%,1073-1250,20-26,51%,15:1
Blackburn College,"$26,758",414,66%,888-1125,16-24,36%,9:1
Central Penn College,"$19,404",872,89%,N/A,N/A,28%,9:1
Huston-Tillotson University,"$14,703",991,50%,820-1000,14-20,20%,16:1
Mitchell College,"$37,250",526,78%,N/A,N/A,37%,13:1
Nevada State University,,"7,158",79%,N/A,N/A,9%,18:1
Saint Mary-of-the-Woods College,"$33,490",815,79%,868-1052,18-30,38%,9:1
University of Maine--Fort Kent,,"1,194",99%,N/A,N/A,27%,17:1
Winona State University,,"5,421",77%,1000-1270,19-25,45%,16:1
Berkeley College (NY),"$28,600","1,818",94%,N/A,N/A,30%,22:1
Coastal Carolina University,,"9,794",79%,1020-1190,20-25,37%,16:1
Culver-Stockton College,"$29,915",900,97%,850-1110,18-21,41%,14:1
Freed-Hardeman University,"$24,300","1,850",91%,1040-1240,19-26,58%,12:1
Jacksonville University,"$46,030","2,563",58%,1060-1240,20-26,43%,13:1
North Greenville University,"$24,500","1,839",76%,1060-1240,22-28,44%,13:1
Quincy University,"$35,740","1,146",62%,1080-1250,21-26,40%,14:1
Tabor College,"$35,050","1,009",53%,830-1190,17-25,43%,16:1
University of Maine--Presque Isle,,"1,573",100%,N/A,N/A,24%,19:1
University of Valley Forge,"$23,750",508,82%,930-1135,17-21,34%,12:1
Central Washington University,,"8,609",95%,940-1180,N/A,29%,19:1
Huntington University,"$28,930","1,120",79%,1010-1208,19-24,59%,12:1
Oklahoma Panhandle State University,,"1,242",90%,863-1088,17-21,22%,15:1
California State University--Dominguez Hills,,"13,816",89%,N/A,N/A,18%,25:1
Carroll University,"$37,230","2,771",72%,1060-1340,22-28,56%,14:1
CUNY--Brooklyn College,,"11,661",55%,N/A,N/A,32%,15:1
Nebraska Wesleyan University,"$41,658","1,545",81%,1010-1240,22-27,51%,11:1
Paul Quinn College,"$13,798",384,87%,N/A,N/A,11%,23:1
Saint Xavier University,"$36,840","2,981",84%,890-1090,19-24,28%,15:1
The University of Olivet,"$33,076",851,89%,910-1120,18-23,37%,15:1
Western Illinois University,,"5,309",75%,860-1110,17-26,28%,13:1
Berklee College of Music,"$50,270","7,499",54%,N/A,N/A,54%,10:1
Bismarck State College,,"3,771",91%,N/A,16-22,N/A,14:1
Elizabethtown College,"$36,842","1,737",81%,1070-1280,25-30,75%,13:1
Endicott College,"$39,212","3,411",73%,1130-1280,24-29,75%,12:1
Moravian University,"$52,000","1,904",67%,1060-1253,21-26,67%,10:1
Seton Hill University,"$41,414","1,630",78%,1040-1240,21-28,58%,13:1
Stephen F. Austin State University,,"9,823",89%,950-1140,17-23,35%,15:1
SUNY Oswego,,"5,985",84%,1070-1260,22-29,54%,15:1
Fisher College,"$34,150","1,253",72%,800-1070,15-24,32%,12:1
Lenoir-Rhyne University,"$30,900","1,530",83%,995-1190,17-24,39%,11:1
Northern Marianas College,,"1,298",N/A,N/A,N/A,5%,22:1
Williams Baptist University,"$20,330",562,59%,1150-1150,18-24,32%,16:1
Woodbury University,"$44,886",868,63%,N/A,N/A,31%,8:1
Anderson University,"$33,570","3,237",45%,N/A,N/A,26%,13:1
Art Institute of Houston,"$20,794",386,N/A,N/A,N/A,25%,23:1
Dalton State College,,"4,525",N/A,N/A,N/A,10%,18:1
Donnelly College,"$8,736",358,N/A,N/A,N/A,13%,9:1
Emmaus Bible College,"$19,800",193,99%,1100-1240,18-26,52%,7:1
Eureka College,"$28,110",559,87%,870-1155,16-23,41%,13:1
,,,,,,,
Kansas Wesleyan University,"$33,470",791,70%,878-1138,17-22,27%,13:1
La Sierra University,"$35,910","1,263",95%,900-1190,16-24,34%,9:1
Montana Technological University,,"2,092",89%,1050-1320,18-24,30%,13:1
Southern Adventist University,"$25,290","2,571",70%,980-1280,19-26,32%,13:1
University of Arkansas--Pine Bluff,,"2,182",69%,805-1045,14-18,27%,13:1
University of North Georgia,,"17,256",69%,1010-1200,19-25,33%,19:1
Virginia State University,,"4,242",96%,830-1040,15-21,31%,13:1
South Texas College,,"28,962",N/A,N/A,N/A,4%,23:1
Colorado Mountain College,,"5,184",N/A,N/A,N/A,14%,11:1
Erskine College,"$36,710",817,69%,920-1150,17-23,42%,15:1
Florida Memorial University,"$16,836",992,57%,N/A,N/A,21%,15:1
Inter American University of Puerto Rico--Barranquitas,"$5,542","1,101",79%,N/A,N/A,23%,18:1
Northwestern College,"$35,300","1,169",88%,1030-1320,20-25,54%,10:1
Southwestern Christian University,"$21,416",460,N/A,N/A,N/A,15%,11:1
University of Wisconsin--Whitewater,,"9,375",93%,950-1180,18-24,40%,19:1
Brescia University,"$30,450",577,51%,920-1190,18-25,34%,10:1
Faith Baptist Bible College and Theological Seminary,"$18,740",384,56%,1020-1180,20-27,45%,15:1
Northwest University,"$36,036",723,95%,1050-1320,22-30,62%,10:1
Oklahoma Baptist University,"$34,050","1,330",51%,960-1160,17-24,43%,15:1
Texas A&M International University,,"6,979",66%,910-1110,16-21,30%,24:1
University of North Texas at Dallas,,"3,001",94%,840-1044,14-20,32%,16:1
University of South Carolina Beaufort,,"2,053",80%,930-1160,18-25,20%,15:1
Vanguard University of Southern California,"$39,950","1,958",75%,1140,21-28,54%,16:1
Columbia International University,"$27,900","1,001",48%,990-1195,16-25,57%,13:1
CUNY--Queens College,,"14,406",69%,N/A,N/A,30%,14:1
Fairleigh Dickinson University,"$38,770","7,432",87%,980-1280,20-27,38%,13:1
Morehead State University,,"8,218",84%,1000-1190,18-25,36%,14:1
Regis College,"$47,770","1,121",89%,1040-1230,23-27,60%,9:1
Saint Peter's University,"$41,054","2,068",89%,910-1163,22-26,50%,11:1
Sterling College (KS),"$30,000",683,61%,938-1123,18-24,30%,9:1
"St. Joseph's University, New York","$34,525","3,556",77%,1093-1306,23-27,59%,12:1
University of North Carolina--Pembroke,,"5,643",90%,935-1095,16-21,25%,14:1
University of Northwestern--St. Paul,"$36,830","3,161",93%,1016-1311,21-28,62%,16:1
York University,"$20,900",435,62%,790-1160,14-24,26%,11:1
Muskingum University,"$31,690","1,477",86%,950-1120,17-22,47%,13:1
Bethel University (IN),"$33,320","1,150",99%,980-1180,16-26,49%,11:1
Broward College,,"30,057",100%,N/A,N/A,0%,29:1
Buena Vista University,"$40,190","1,474",77%,930-1130,20-24,48%,12:1
Capital University,"$41,788","1,938",72%,960-1186,18-24,56%,9:1
Crowley's Ridge College,"$15,000",197,N/A,N/A,N/A,N/A,9:1
Eastern Mennonite University,"$40,990",958,95%,1040-1590,25-34,44%,11:1
Georgia Gwinnett College,,"11,030",94%,900-1120,15-20,4%,18:1
Mount Mary University,"$34,390",716,69%,990-1070,17-23,47%,7:1
North Carolina Wesleyan University,"$35,936","1,249",68%,860-1120,15-21,29%,13:1
Olivet Nazarene University,"$37,940","2,519",60%,930-1210,18-27,57%,14:1
Southwestern College,"$38,480","1,067",70%,920-1110,16-22,29%,9:1
University of Puerto Rico--Mayaguez,,"11,246",49%,N/A,N/A,4%,20:1
University of Tennessee Southern,,896,80%,1025-1160,19-23,24%,13:1
University of Wisconsin--Stevens Point,,"7,313",89%,1040-1220,19-25,38%,19:1
Barclay College,"$24,990",168,54%,N/A,N/A,33%,9:1
Dickinson State University,,"1,411",72%,875-1130,16-21,19%,14:1
Eastern Washington University,,"8,217",97%,N/A,N/A,26%,20:1
Lynn University,"$42,950","2,792",80%,1033-1185,21-25,43%,18:1
Wheeling University,"$28,290",594,73%,910-1130,17-22,37%,10:1
Defiance College,"$38,778",479,63%,810-1000,16-22,40%,10:1
Heritage University,"$19,500",811,N/A,N/A,N/A,29%,9:1
Marywood University,"$39,570","1,916",81%,1030-1200,18-26,57%,12:1
Molloy University,"$37,840","3,271",77%,1080-1310,24-28,46%,10:1
Northwest Nazarene University,"$39,370","1,140",88%,1000-1240,19-27,47%,11:1
Roger Williams University,"$42,666","4,103",91%,1120-1270,25-31,59%,14:1
Slippery Rock University of Pennsylvania,,"6,779",74%,960-1160,18-26,50%,20:1
Colorado Christian University,"$39,266","7,602",N/A,1130-1370,23-30,52%,16:1
Rochester University,"$26,735","1,087",98%,N/A,N/A,22%,11:1
Alcorn State University,,"2,346",30%,903-1115,15-24,32%,16:1
Emmanuel University,"$23,534",840,63%,950-1020,N/A,27%,12:1
Ferrum College,"$37,280",863,76%,920-1180,18-24,24%,12:1
Glenville State University,,"1,557",N/A,N/A,N/A,30%,17:1
Midwestern State University,,"4,818",92%,910-1130,17-23,23%,16:1
Minnesota State University--Moorhead,,"4,026",72%,1040-1180,19-25,39%,18:1
Piedmont University,"$30,680","1,245",64%,990-1200,19-25,41%,12:1
Southern Wesleyan University,"$27,820",896,52%,1013-1160,19-23,52%,12:1
University of Puerto Rico--Aguadilla,,"1,985",77%,863-1088,N/A,7%,20:1
University of Puerto Rico--Ponce,,"2,262",49%,N/A,N/A,10%,20:1
University of Texas Permian Basin,,"4,640",95%,910-1090,16-21,23%,18:1
Voorhees University,"$12,630",473,N/A,N/A,N/A,39%,13:1
Dunwoody College of Technology,"$25,659","1,359",88%,N/A,17-22,33%,12:1
Hannibal-LaGrange University,"$25,600",658,65%,1070-1317,19-24,32%,10:1
Heidelberg University,"$33,628",932,71%,1030-1162,19-24,49%,15:1
Lawrence Technological University,"$41,872","2,298",82%,1030-1270,22-30,22%,11:1
Notre Dame College of Ohio,"$31,950","1,376",82%,890-1100,16-22,20%,12:1
Assumption University,"$49,414","1,705",82%,N/A,N/A,70%,11:1
Mercyhurst University,"$44,510","2,446",86%,1050-1250,21-27,62%,15:1
Nazareth University,"$40,880","1,987",84%,1140-1320,24-28,62%,8:1
Notre Dame of Maryland University,"$41,910",660,70%,998-1303,N/A,51%,8:1
Salisbury University,,"6,378",91%,1180-1320,22-27,50%,14:1
SUNY Plattsburgh,,"4,004",70%,1050-1260,21-30,51%,15:1
Walla Walla University,"$33,027","1,314",65%,1030-1240,19-26,31%,13:1
Delta State University,,"1,889",99%,940-1280,17-24,30%,10:1
Francis Marion University,,"3,635",83%,890-1123,15-22,21%,13:1
Grace Christian University,"$22,350",969,100%,N/A,N/A,34%,14:1
Grace College and Seminary,"$29,048","1,598",83%,990-1220,19-27,69%,20:1
